id,tipo,peso
6326,20ft,19
6327,40ft,3
6328,40ft,5
6329,40ft,9
6330,40ft,9
6331,40ft,12
6332,40ft,13
6333,20ft,22
6334,20ft,19
6335,20ft,3
6336,20ft,14
6337,40ft,6
6338,40ft,18
6339,40ft,29
6340,40ft,24
6341,40ft,26
6342,40ft,25
6343,20ft,21
6344,20ft,25
6345,20ft,19
6346,20ft,21
6347,40ft,13
6348,40ft,15
6349,40ft,21
6350,40ft,19
6351,40ft,28
6352,40ft,26
6353,20ft,21
6354,20ft,25
6355,20ft,21
6356,20ft,21
6357,20ft,19
6358,40ft,21
6359,40ft,18
6360,20ft,21
6361,20ft,26
6362,20ft,26
6363,20ft,8
6364,20ft,25
6365,20ft,26
6366,40ft,22
6367,40ft,19
6368,40ft,22
6369,40ft,2
6370,40ft,5
6371,40ft,5
6372,40ft,6
6373,40ft,5
6374,40ft,29
6375,40ft,29
6376,20ft,27
6377,20ft,19
6378,40ft,6
6379,40ft,9
6380,40ft,8
6381,40ft,8
6382,20ft,22
6383,20ft,25
6384,20ft,29
6385,20ft,27
6386,20ft,20
6387,20ft,21
6388,20ft,19
6389,20ft,22
6390,40ft,13
6391,40ft,21
6392,40ft,20
6393,40ft,22
6394,40ft,29
6395,40ft,24
6396,20ft,28
6397,20ft,25
6398,20ft,21
6399,20ft,20
6400,40ft,13
6401,40ft,20
6402,40ft,21
6403,40ft,21
6404,40ft,26
6405,20ft,13
6406,20ft,25
6407,20ft,25
6408,20ft,20
6409,20ft,21
6410,20ft,24
6411,40ft,6
6412,40ft,6
6413,40ft,5
6414,40ft,9
6415,40ft,8
6416,40ft,8
6417,40ft,9
6418,20ft,28
6419,20ft,19
6420,20ft,3
6421,20ft,21
6422,40ft,6
6423,40ft,6
6424,40ft,6
6425,40ft,8
6426,40ft,9
6427,40ft,9
6428,20ft,21
6429,20ft,20
6430,20ft,13
6431,20ft,14
6432,40ft,9
6433,40ft,9
6434,40ft,14
6435,40ft,20
6436,40ft,20
6437,20ft,26
6438,20ft,28
6439,20ft,26
6440,20ft,23
6441,20ft,22
6442,20ft,19
6443,40ft,15
6444,40ft,14
6445,40ft,20
6446,40ft,19
6447,40ft,29
6448,40ft,28
6449,20ft,20
6450,20ft,24
6451,20ft,15
6452,20ft,19
6453,40ft,8
6454,40ft,20
6455,20ft,19
6456,20ft,21
6457,20ft,20
6458,20ft,22
6459,20ft,21
6460,20ft,21
6461,20ft,22
6462,20ft,20
6463,20ft,19
6464,20ft,20
6465,40ft,6
6466,40ft,6
6467,40ft,8
6468,40ft,19
6469,40ft,22
6470,20ft,23
6471,20ft,27
6472,20ft,25
6473,20ft,14
6474,20ft,22
6475,20ft,22
6476,40ft,5
6477,40ft,5
6478,40ft,5
6479,40ft,27
6480,40ft,25
6481,40ft,24
6482,40ft,29
6483,20ft,20
6484,20ft,9
6485,40ft,5
6486,40ft,13
6487,40ft,20
6488,40ft,21
6489,40ft,19
6490,40ft,19
6491,20ft,19
6492,20ft,25
6493,20ft,3
6494,20ft,22
6495,40ft,9
6496,40ft,13
6497,40ft,20
6498,40ft,23
6499,40ft,28
6500,40ft,28
6501,40ft,24
6502,20ft,22
6503,20ft,20
6504,40ft,2
6505,40ft,6
6506,40ft,6
6507,40ft,6
6508,40ft,26
6509,40ft,28
6510,40ft,29
6511,40ft,29
6512,40ft,5
6513,40ft,8
6514,40ft,9
6515,40ft,13
6516,40ft,14
6517,20ft,19
6518,20ft,19
6519,20ft,28
6520,20ft,9
6521,20ft,8
6522,20ft,19
6523,40ft,8
6524,40ft,13
6525,40ft,14
6526,40ft,21
6527,40ft,21
6528,40ft,27
6529,40ft,26
6530,20ft,22
6531,20ft,15
6532,40ft,6
6533,40ft,8
6534,40ft,9
6535,40ft,8
6536,40ft,14
6537,40ft,26
6538,20ft,20
6539,20ft,24
6540,20ft,14
6541,20ft,13
6542,40ft,6
6543,40ft,5
6544,40ft,6
6545,40ft,9
6546,40ft,9
6547,40ft,8
6548,20ft,28
6549,20ft,26
6550,20ft,25
6551,20ft,26
6552,40ft,2
6553,40ft,12
6554,40ft,19
6555,40ft,20
6556,20ft,19
6557,20ft,22
6558,20ft,21
6559,20ft,25
6560,20ft,22
6561,20ft,19
6562,20ft,20
6563,20ft,20
6564,40ft,3
6565,40ft,5
6566,40ft,6
6567,40ft,6
6568,40ft,8
6569,40ft,18
6570,20ft,20
6571,20ft,19
6572,20ft,14
6573,20ft,20
6574,40ft,3
6575,40ft,6
6576,40ft,5
6577,40ft,5
6578,40ft,5
6579,40ft,8
6580,20ft,19
6581,20ft,22
6582,20ft,2
6583,20ft,3
6584,40ft,5
6585,40ft,5
6586,40ft,5
6587,40ft,13
6588,40ft,15
6589,40ft,15
6590,40ft,12
6591,20ft,22
6592,20ft,19
6593,40ft,8
6594,40ft,15
6595,40ft,14
6596,40ft,15
6597,40ft,14
6598,20ft,20
6599,20ft,22
6600,20ft,27
6601,20ft,8
6602,20ft,21
6603,20ft,20
6604,40ft,19
6605,40ft,22
6606,40ft,22
6607,20ft,19
6608,20ft,21
6609,20ft,23
6610,20ft,19
6611,20ft,3
6612,20ft,21
6613,20ft,22
6614,20ft,21
6615,40ft,6
6616,40ft,8
6617,40ft,8
6618,40ft,9
6619,20ft,19
6620,20ft,26
6621,20ft,26
6622,20ft,26
6623,20ft,12
6624,20ft,28
6625,20ft,28
6626,20ft,28
6627,40ft,5
6628,40ft,5
6629,40ft,6
6630,40ft,8
6631,40ft,8
6632,40ft,8
6633,20ft,26
6634,20ft,28
6635,20ft,3
6636,20ft,29
6637,40ft,3
6638,40ft,13
6639,40ft,13
6640,40ft,21
6641,40ft,22
6642,20ft,24
6643,20ft,29
6644,20ft,26
6645,20ft,2
6646,20ft,9
6647,20ft,25
6648,40ft,3
6649,40ft,8
6650,40ft,13
6651,40ft,25
6652,40ft,24
6653,20ft,22
6654,20ft,26
6655,20ft,28
6656,20ft,12
6657,20ft,15
6658,20ft,21
6659,40ft,6
6660,40ft,9
6661,40ft,14
6662,40ft,12
6663,40ft,13
6664,20ft,19
6665,20ft,24
6666,20ft,29
6667,20ft,13
6668,20ft,19
6669,20ft,19
6670,40ft,21
6671,40ft,27
6672,40ft,28
6673,40ft,24
6674,40ft,26
6675,20ft,24
6676,20ft,27
6677,20ft,21
6678,20ft,20
6679,40ft,3
6680,40ft,2
6681,40ft,5
6682,40ft,8
6683,40ft,9
6684,40ft,8
6685,40ft,13
6686,20ft,27
6687,20ft,27
6688,40ft,15
6689,40ft,18
6690,40ft,21
6691,40ft,21
6692,40ft,28
6693,40ft,26
6694,40ft,29
6695,20ft,22
6696,20ft,19
6697,40ft,12
6698,40ft,20
6699,40ft,22
6700,40ft,22
6701,40ft,25
6702,40ft,29
6703,40ft,27
6704,20ft,21
6705,20ft,12
6706,40ft,6
6707,40ft,5
6708,40ft,8
6709,40ft,9
6710,40ft,19
6711,20ft,26
6712,20ft,26
6713,20ft,28
6714,20ft,13
6715,20ft,22
6716,20ft,24
6717,40ft,2
6718,40ft,8
6719,40ft,14
6720,40ft,14
6721,40ft,20
6722,40ft,21
6723,20ft,29
6724,20ft,28
6725,20ft,9
6726,20ft,20
6727,40ft,6
6728,40ft,22
6729,40ft,22
6730,40ft,21
6731,40ft,21
6732,40ft,21
6733,40ft,19
6734,20ft,26
6735,20ft,3
6736,40ft,5
6737,40ft,6
6738,40ft,9
6739,40ft,9
6740,40ft,9
6741,40ft,13
6742,20ft,20
6743,20ft,27
6744,20ft,12
6745,20ft,19
6746,40ft,8
6747,40ft,19
6748,40ft,20
6749,40ft,21
6750,40ft,25
6751,40ft,27
6752,40ft,25
6753,20ft,28
6754,20ft,22
6755,40ft,6
6756,40ft,8
6757,40ft,21
6758,40ft,22
6759,40ft,25
6760,40ft,25
6761,20ft,20
6762,20ft,20
6763,20ft,13
6764,20ft,22
6765,40ft,5
6766,40ft,8
6767,40ft,9
6768,40ft,25
6769,20ft,13
6770,20ft,27
6771,20ft,25
6772,20ft,27
6773,20ft,19
6774,20ft,20
6775,20ft,24
6776,20ft,28
6777,40ft,3
6778,40ft,6
6779,40ft,6
6780,40ft,8
6781,40ft,14
6782,40ft,26
6783,20ft,20
6784,20ft,24
6785,20ft,9
6786,20ft,21
6787,40ft,2
6788,40ft,2
6789,40ft,3
6790,40ft,5
6791,40ft,8
6792,40ft,9
6793,20ft,21
6794,20ft,21
6795,20ft,2
6796,20ft,9
6797,40ft,5
6798,40ft,8
6799,40ft,13
6800,40ft,13
6801,40ft,19
6802,20ft,25
6803,20ft,27
6804,20ft,29
6805,20ft,2
6806,20ft,8
6807,20ft,28
6808,40ft,3
6809,40ft,6
6810,40ft,5
6811,40ft,9
6812,40ft,8
6813,40ft,12
6814,40ft,22
6815,20ft,22
6816,20ft,2
6817,40ft,3
6818,40ft,8
6819,40ft,8
6820,40ft,15
6821,40ft,29
6822,40ft,29
6823,20ft,14
6824,20ft,25
6825,20ft,12
6826,20ft,13
6827,40ft,14
6828,40ft,15
6829,40ft,21
6830,40ft,25
6831,40ft,27
6832,40ft,28
6833,20ft,21
6834,20ft,25
6835,20ft,15
6836,20ft,19
6837,40ft,13
6838,40ft,19
6839,40ft,23
6840,40ft,26
6841,40ft,26
6842,40ft,26
6843,20ft,21
6844,20ft,28
6845,20ft,9
6846,20ft,20
6847,40ft,20
6848,40ft,22
6849,40ft,27
6850,40ft,29
6851,40ft,24
6852,20ft,24
6853,20ft,29
6854,20ft,3
6855,20ft,19
6856,40ft,2
6857,40ft,5
6858,40ft,9
6859,40ft,13
6860,40ft,22
6861,40ft,19
6862,40ft,21
6863,20ft,21
6864,20ft,13
6865,40ft,21
6866,40ft,20
6867,40ft,19
6868,40ft,28
6869,40ft,28
6870,40ft,26
6871,40ft,27
6872,40ft,2
6873,40ft,5
6874,40ft,6
6875,40ft,6
6876,40ft,9
6877,40ft,8
6878,40ft,18
6879,20ft,22
6880,20ft,20
6881,40ft,5
6882,40ft,22
6883,40ft,24
6884,40ft,27
6885,40ft,28
6886,40ft,25
6887,20ft,19
6888,20ft,20
6889,40ft,12
6890,40ft,20
6891,40ft,22
6892,40ft,20
6893,40ft,19
6894,40ft,28
6895,40ft,25
6896,40ft,26
6897,20ft,29
6898,20ft,24
6899,20ft,12
6900,20ft,13
6901,40ft,3
6902,40ft,2
6903,40ft,2
6904,40ft,5
6905,40ft,5
6906,40ft,19
6907,40ft,28
6908,20ft,22
6909,20ft,21
6910,40ft,6
6911,40ft,5
6912,40ft,8
6913,40ft,12
6914,40ft,13
6915,40ft,20
6916,40ft,23
6917,20ft,25
6918,20ft,2
6919,40ft,20
6920,40ft,25
6921,40ft,28
6922,40ft,27
6923,40ft,25
6924,20ft,24
6925,20ft,28
6926,20ft,20
6927,20ft,20
6928,40ft,2
6929,40ft,5
6930,40ft,8
6931,40ft,8
6932,40ft,25
6933,20ft,26
6934,20ft,13
6935,40ft,15
6936,40ft,12
6937,40ft,3
6938,40ft,2
6939,40ft,5
6940,40ft,9
6941,40ft,8
6942,40ft,19
6943,40ft,28
6944,20ft,26
6945,20ft,9
6946,40ft,8
6947,40ft,8
6948,40ft,22
6949,40ft,26
6950,40ft,26
6951,20ft,20
6952,20ft,25
6953,20ft,26
6954,20ft,22
6955,20ft,26
6956,20ft,29
6957,40ft,2
6958,40ft,2
6959,40ft,3
6960,40ft,5
6961,40ft,6
6962,40ft,22
6963,40ft,29
6964,40ft,24
6965,40ft,2
6966,40ft,5
6967,40ft,9
6968,40ft,20
6969,40ft,25
6970,40ft,25
6971,20ft,20
6972,20ft,24
6973,20ft,8
6974,20ft,22
6975,40ft,3
6976,40ft,3
6977,40ft,3
6978,40ft,2
6979,40ft,6
6980,40ft,6
6981,40ft,5
6982,20ft,21
6983,20ft,13
6984,40ft,2
6985,40ft,6
6986,40ft,6
6987,40ft,6
6988,40ft,6
6989,40ft,6
6990,40ft,9
6991,20ft,8
6992,20ft,3
6993,40ft,19
6994,40ft,25
6995,40ft,26
6996,40ft,29
6997,40ft,26
6998,40ft,26
6999,20ft,24
7000,20ft,19
7001,40ft,14
7002,40ft,14
7003,40ft,20
7004,40ft,20
7005,40ft,22
7006,20ft,18
7007,20ft,21
7008,20ft,24
7009,20ft,9
7010,20ft,15
7011,20ft,13
7012,40ft,6
7013,40ft,9
7014,40ft,9
7015,40ft,8
7016,40ft,9
7017,40ft,8
7018,20ft,21
7019,20ft,19
7020,20ft,19
7021,20ft,20
7022,40ft,22
7023,40ft,22
7024,40ft,18
7025,40ft,29
7026,40ft,29
7027,40ft,26
7028,40ft,25
7029,40ft,3
7030,40ft,5
7031,40ft,21
7032,40ft,19
7033,40ft,27
7034,20ft,22
7035,20ft,19
7036,20ft,27
7037,20ft,14
7038,20ft,20
7039,20ft,21
7040,40ft,5
7041,40ft,8
7042,40ft,8
7043,40ft,13
7044,40ft,12
7045,40ft,13
7046,20ft,29
7047,20ft,24
7048,20ft,3
7049,20ft,25
7050,40ft,8
7051,40ft,9
7052,40ft,8
7053,40ft,8
7054,40ft,9
7055,40ft,9
7056,40ft,8
7057,20ft,22
7058,20ft,2
7059,40ft,6
7060,40ft,6
7061,40ft,8
7062,40ft,22
7063,40ft,19
7064,40ft,21
7065,40ft,22
7066,20ft,28
7067,20ft,25
7068,40ft,19
7069,40ft,22
7070,40ft,20
7071,40ft,25
7072,40ft,27
7073,40ft,28
7074,20ft,21
7075,20ft,20
7076,40ft,20
7077,40ft,18
7078,40ft,29
7079,40ft,25
7080,20ft,22
7081,20ft,28
7082,20ft,25
7083,20ft,29
7084,40ft,20
7085,20ft,22
7086,20ft,22
7087,20ft,21
7088,20ft,22
7089,20ft,28
7090,20ft,19
7091,20ft,19
7092,20ft,21
7093,20ft,21
7094,20ft,19
7095,40ft,19
7096,40ft,20
7097,40ft,25
7098,40ft,28
7099,40ft,28
7100,40ft,25
7101,20ft,24
7102,20ft,2
7103,40ft,2
7104,40ft,3
7105,40ft,5
7106,40ft,5
7107,40ft,6
7108,40ft,9
7109,20ft,20
7110,20ft,20
7111,20ft,2
7112,20ft,22
7113,40ft,3
7114,40ft,6
7115,40ft,8
7116,40ft,9
7117,40ft,12
7118,40ft,13
7119,40ft,19
7120,20ft,19
7121,20ft,9
7122,40ft,6
7123,40ft,9
7124,40ft,9
7125,40ft,8
7126,40ft,14
7127,40ft,14
7128,40ft,14
7129,20ft,21
7130,20ft,13
7131,40ft,6
7132,40ft,27
7133,40ft,24
7134,40ft,27
7135,20ft,19
7136,20ft,20
7137,20ft,25
7138,20ft,20
7139,20ft,19
7140,20ft,22
7141,40ft,6
7142,40ft,6
7143,40ft,5
7144,40ft,8
7145,40ft,9
7146,20ft,22
7147,20ft,23
7148,20ft,23
7149,20ft,8
7150,20ft,19
7151,20ft,21
7152,40ft,14
7153,40ft,28
7154,40ft,29
7155,40ft,28
7156,40ft,28
7157,40ft,26
7158,40ft,25
7159,40ft,3
7160,40ft,2
7161,40ft,8
7162,40ft,9
7163,40ft,9
7164,20ft,22
7165,20ft,21
7166,20ft,27
7167,20ft,12
7168,20ft,20
7169,20ft,20
7170,40ft,6
7171,40ft,6
7172,40ft,5
7173,40ft,8
7174,40ft,9
7175,40ft,9
7176,40ft,9
7177,40ft,14
7178,40ft,14
7179,40ft,9
7180,40ft,8
7181,40ft,12
7182,40ft,13
7183,40ft,13
7184,20ft,20
7185,20ft,22
7186,20ft,18
7187,20ft,2
7188,20ft,9
7189,20ft,13
7190,40ft,5
7191,40ft,6
7192,40ft,8
7193,40ft,20
7194,40ft,22
7195,40ft,21
7196,40ft,26
7197,20ft,21
7198,20ft,19
7199,40ft,6
7200,40ft,9
7201,40ft,9
7202,40ft,8
7203,40ft,14
7204,40ft,13
7205,20ft,29
7206,20ft,25
7207,20ft,2
7208,20ft,20
7209,40ft,21
7210,40ft,25
7211,40ft,24
7212,40ft,28
7213,40ft,29
7214,40ft,25
7215,20ft,27
7216,20ft,22
7217,40ft,6
7218,40ft,6
7219,40ft,6
7220,40ft,5
7221,40ft,6
7222,40ft,6
7223,40ft,5
7224,20ft,27
7225,20ft,21
7226,20ft,19
7227,20ft,29
7228,20ft,18
7229,20ft,29
7230,40ft,5
7231,40ft,5
7232,40ft,9
7233,40ft,9
7234,40ft,9
7235,40ft,13
7236,20ft,27
7237,20ft,29
7238,20ft,26
7239,40ft,2
7240,40ft,2
7241,40ft,5
7242,20ft,20
7243,20ft,26
7244,20ft,26
7245,20ft,8
7246,20ft,13
7247,20ft,13
