id,tipo,peso
6326,20ft,19
6327,20ft,19
6328,40ft,19
6329,40ft,22
6330,40ft,3
6331,40ft,6
6332,40ft,6
6333,40ft,8
6334,40ft,9
6335,40ft,8
6336,40ft,8
6337,40ft,20
6338,20ft,20
6339,20ft,14
6340,40ft,3
6341,40ft,3
6342,40ft,5
6343,40ft,8
6344,40ft,8
6345,40ft,8
6346,20ft,9
6347,20ft,21
6348,20ft,3
6349,20ft,3
6350,40ft,9
6351,40ft,9
6352,40ft,9
6353,40ft,8
6354,40ft,9
6355,40ft,24
6356,40ft,29
6357,20ft,22
6358,20ft,22
6359,40ft,14
6360,40ft,14
6361,40ft,20
6362,40ft,19
6363,20ft,26
6364,20ft,13
6365,40ft,22
6366,40ft,19
6367,40ft,21
6368,40ft,19
6369,40ft,19
6370,40ft,20
6371,40ft,26
6372,20ft,19
6373,20ft,22
6374,40ft,6
6375,40ft,22
6376,20ft,22
6377,20ft,28
6378,20ft,21
6379,20ft,20
6380,40ft,28
6381,40ft,21
6382,40ft,6
6383,40ft,18
6384,40ft,20
6385,20ft,15
6386,20ft,25
6387,20ft,27
6388,20ft,24
6389,20ft,19
6390,20ft,18
6391,20ft,29
6392,20ft,28
6393,40ft,21
6394,40ft,14
6395,40ft,13
6396,40ft,22
6397,40ft,9
6398,40ft,8
6399,40ft,13
6400,40ft,29
6401,40ft,9
6402,40ft,8
6403,40ft,8
6404,40ft,14
6405,40ft,21
6406,40ft,19
6407,20ft,21
6408,20ft,3
6409,40ft,5
6410,40ft,8
6411,40ft,8
6412,40ft,8
6413,40ft,6
6414,40ft,3
6415,40ft,3
6416,40ft,8
6417,40ft,9
6418,40ft,8
6419,40ft,9
6420,40ft,8
6421,40ft,13
6422,40ft,9
6423,40ft,9
6424,40ft,14
6425,40ft,14
6426,40ft,13
6427,40ft,19
6428,40ft,19
6429,40ft,19
6430,40ft,19
6431,40ft,20
6432,40ft,27
6433,40ft,26
6434,20ft,22
6435,20ft,19
6436,40ft,6
6437,40ft,6
6438,40ft,14
6439,40ft,21
6440,40ft,20
6441,40ft,9
6442,40ft,15
6443,40ft,19
6444,40ft,8
6445,40ft,8
6446,40ft,8
6447,40ft,15
6448,20ft,22
6449,20ft,2
6450,40ft,2
